 

stn;time;rre150h0;qrre150h0
BIA;2024110707;0.0;4
BIA;2024110708;0.0;4
BIA;2024110709;0.0;4
BIA;2024110710;0.0;4
BIA;2024110711;0.0;4
BIA;2024110712;0.0;4
BIA;2024110713;0.0;4
BIA;2024110714;0.0;4
BIA;2024110715;0.0;4
BIA;2024110716;0.0;4
BIA;2024110717;0.0;4
BIA;2024110718;0.0;4
BIA;2024110719;0.0;4
BIA;2024110720;0.0;4
BIA;2024110721;0.0;4
BIA;2024110722;0.0;4
BIA;2024110723;0.0;4
BIA;2024110800;0.0;4
BIA;2024110801;0.0;4
BIA;2024110802;0.0;4
BIA;2024110803;0.0;4
BIA;2024110804;0.0;4
BIA;2024110805;0.0;4
BIA;2024110806;0.0;4
BIA;2024110807;0.0;4
BIA;2024110808;0.0;4
BIA;2024110809;0.0;4
BIA;2024110810;0.0;4
BIA;2024110811;0.0;4
BIA;2024110812;0.0;4
BIA;2024110813;0.0;4
BIA;2024110814;0.0;4
BIA;2024110815;0.0;4
BIA;2024110816;0.0;4
BIA;2024110817;0.0;4
BIA;2024110818;0.0;4
BIA;2024110819;0.0;4
BIA;2024110820;0.0;4
BIA;2024110821;0.0;4
BIA;2024110822;0.0;4
BIA;2024110823;0.0;4
BIA;2024110900;0.0;4
BIA;2024110901;0.0;4
BIA;2024110902;0.0;4
BIA;2024110903;0.0;4
BIA;2024110904;0.0;4
BIA;2024110905;0.0;4
BIA;2024110906;0.0;4
BIA;2024110907;0.0;4
BIA;2024110908;0.0;4
BIA;2024110909;0.0;4
BIA;2024110910;0.0;4
BIA;2024110911;0.0;4
BIA;2024110912;0.0;4
BIA;2024110913;0.0;4
BIA;2024110914;0.0;4
BIA;2024110915;0.0;4
BIA;2024110916;0.0;4
BIA;2024110917;0.0;4
BIA;2024110918;0.0;4
BIA;2024110919;0.0;4
BIA;2024110920;0.0;4
BIA;2024110921;0.0;4
BIA;2024110922;0.0;4
BIA;2024110923;0.0;4
BIA;2024111000;0.0;4
BIA;2024111001;0.0;4
BIA;2024111002;0.0;4
BIA;2024111003;0.0;4
BIA;2024111004;0.0;4
BIA;2024111005;0.0;4
BIA;2024111006;0.0;4
BIA;2024111007;0.0;4
BIA;2024111008;0.0;4
BIA;2024111009;0.0;4
BIA;2024111010;0.0;4
BIA;2024111011;0.0;4
BIA;2024111012;0.0;4
BIA;2024111013;0.0;4
BIA;2024111014;0.0;4
BIA;2024111015;0.0;4
BIA;2024111016;0.0;4
BIA;2024111017;0.0;4
BIA;2024111018;0.0;4
BIA;2024111019;0.0;4
BIA;2024111020;0.0;4
BIA;2024111021;0.0;4
BIA;2024111022;0.0;4
BIA;2024111023;0.0;4
BIA;2024111100;0.0;4
BIA;2024111101;0.0;4
BIA;2024111102;0.0;4
BIA;2024111103;0.0;4
BIA;2024111104;0.0;4
BIA;2024111105;0.0;4
BIA;2024111106;0.0;4
BIA;2024111107;0.0;4
BIA;2024111108;0.0;4
BIA;2024111109;0.0;4
BIA;2024111110;0.0;4
BIA;2024111111;0.0;4
BIA;2024111112;0.0;4
BIA;2024111113;0.0;4
BIA;2024111114;0.0;4
BIA;2024111115;0.0;4
BIA;2024111116;0.0;4
BIA;2024111117;0.0;4
BIA;2024111118;0.0;4
BIA;2024111119;0.0;4
BIA;2024111120;0.0;4
BIA;2024111121;0.0;4
BIA;2024111122;0.0;4
BIA;2024111123;0.0;4
BIA;2024111200;0.0;4
BIA;2024111201;0.0;4
BIA;2024111202;0.0;4
BIA;2024111203;0.2;4
BIA;2024111204;0.1;4
BIA;2024111205;0.2;4
BIA;2024111206;0.0;4
BIA;2024111207;0.0;4
BIA;2024111208;0.0;4
BIA;2024111209;0.0;4
BIA;2024111210;0.0;4
BIA;2024111211;0.0;4
BIA;2024111212;0.0;4
BIA;2024111213;0.0;4
BIA;2024111214;0.0;4
BIA;2024111215;0.0;4
BIA;2024111216;0.0;4
BIA;2024111217;0.0;4
BIA;2024111218;0.0;4
BIA;2024111219;0.0;4
BIA;2024111220;0.0;4
BIA;2024111221;0.0;4
BIA;2024111222;0.0;4
BIA;2024111223;0.0;4
BIA;2024111300;0.0;4
BIA;2024111301;0.0;4
BIA;2024111302;0.0;4
BIA;2024111303;0.0;4
BIA;2024111304;0.0;4
BIA;2024111305;0.0;4
BIA;2024111306;0.0;4
BIA;2024111307;0.0;4
BIA;2024111308;0.0;4
BIA;2024111309;0.0;4
BIA;2024111310;0.0;4
BIA;2024111311;0.0;4
BIA;2024111312;0.0;4
BIA;2024111313;0.0;4
BIA;2024111314;0.0;4
BIA;2024111315;0.0;4
BIA;2024111316;0.0;4
BIA;2024111317;0.0;4
BIA;2024111318;0.0;4
BIA;2024111319;0.0;4
BIA;2024111320;0.0;4
BIA;2024111321;0.0;4
BIA;2024111322;0.0;4
BIA;2024111323;0.0;4
BIA;2024111400;0.0;4
BIA;2024111401;0.0;4
BIA;2024111402;0.0;4
BIA;2024111403;0.0;4
BIA;2024111404;0.0;4
BIA;2024111405;0.0;4
BIA;2024111406;0.0;4
BIA;2024111407;0.0;4
BIA;2024111408;0.0;4
BIA;2024111409;0.0;4
BIA;2024111410;0.0;4
BIA;2024111411;0.0;4
BIA;2024111412;0.0;4
BIA;2024111413;0.0;4
BIA;2024111414;0.0;4
BIA;2024111415;0.0;4
BIA;2024111416;0.0;4
BIA;2024111417;0.0;4
BIA;2024111418;0.0;4
BIA;2024111419;0.0;4
BIA;2024111420;0.0;4
BIA;2024111421;0.0;4
BIA;2024111422;0.0;4
BIA;2024111423;0.0;4
BIA;2024111500;0.0;4
BIA;2024111501;0.0;4
BIA;2024111502;0.0;4
BIA;2024111503;0.0;4
BIA;2024111504;0.0;4
BIA;2024111505;0.0;4
BIA;2024111506;0.0;4
BIA;2024111507;0.0;4
BIA;2024111508;0.0;4
BIA;2024111509;0.0;4
BIA;2024111510;0.0;4
BIA;2024111511;0.0;4
BIA;2024111512;0.0;4
BIA;2024111513;0.0;4
BIA;2024111514;0.0;4
BIA;2024111515;0.0;4
BIA;2024111516;0.0;4
BIA;2024111517;0.0;4
BIA;2024111518;0.0;4
BIA;2024111519;0.0;4
BIA;2024111520;0.0;4
BIA;2024111521;0.0;4
BIA;2024111522;0.0;4
BIA;2024111523;0.0;4
BIA;2024111600;0.0;4
BIA;2024111601;0.0;4
BIA;2024111602;0.0;4
BIA;2024111603;0.0;4
BIA;2024111604;0.0;4
BIA;2024111605;0.0;4
BIA;2024111606;0.0;4
BIA;2024111607;0.0;4
BIA;2024111608;0.0;4
BIA;2024111609;0.0;4
BIA;2024111610;0.0;4
BIA;2024111611;0.0;4
BIA;2024111612;0.0;4
BIA;2024111613;0.0;4
BIA;2024111614;0.0;4
BIA;2024111615;0.0;4
BIA;2024111616;0.0;4
BIA;2024111617;0.0;4
BIA;2024111618;0.0;4
BIA;2024111619;0.0;4
BIA;2024111620;0.0;4
BIA;2024111621;0.0;4
BIA;2024111622;0.0;4
BIA;2024111623;0.0;4
BIA;2024111700;0.0;4
BIA;2024111701;0.0;4
BIA;2024111702;0.0;4
BIA;2024111703;0.0;4
BIA;2024111704;0.0;4
BIA;2024111705;0.0;4
BIA;2024111706;0.0;4
BIA;2024111707;0.0;4
BIA;2024111708;0.0;4
BIA;2024111709;0.0;4
BIA;2024111710;0.0;4
BIA;2024111711;0.0;4
BIA;2024111712;0.0;4
BIA;2024111713;0.0;4
BIA;2024111714;0.0;4
BIA;2024111715;0.0;4
BIA;2024111716;0.0;4
BIA;2024111717;0.0;4
BIA;2024111718;0.0;4
BIA;2024111719;0.0;4
BIA;2024111720;0.0;4
BIA;2024111721;0.0;4
BIA;2024111722;0.0;4
BIA;2024111723;0.0;4
BIA;2024111800;0.0;4
BIA;2024111801;0.0;4
BIA;2024111802;0.0;4
BIA;2024111803;0.0;4
BIA;2024111804;0.0;4
BIA;2024111805;0.0;4
BIA;2024111806;0.0;4
BIA;2024111807;0.0;4
BIA;2024111808;0.0;4
BIA;2024111809;0.0;4
BIA;2024111810;0.0;4
BIA;2024111811;0.0;4
BIA;2024111812;0.0;4
BIA;2024111813;0.0;4
BIA;2024111814;0.0;4
BIA;2024111815;0.0;4
BIA;2024111816;0.0;4
BIA;2024111817;0.0;4
BIA;2024111818;0.0;4
BIA;2024111819;0.0;4
BIA;2024111820;0.0;4
BIA;2024111821;0.0;4
BIA;2024111822;0.0;4
BIA;2024111823;0.0;4
BIA;2024111900;0.0;4
BIA;2024111901;0.0;4
BIA;2024111902;0.0;4
BIA;2024111903;0.0;4
BIA;2024111904;0.0;4
BIA;2024111905;0.0;4
BIA;2024111906;0.0;4
BIA;2024111907;0.0;4
BIA;2024111908;0.0;4
BIA;2024111909;0.0;4
BIA;2024111910;0.0;4
BIA;2024111911;0.0;4
BIA;2024111912;0.0;4
BIA;2024111913;0.0;4
BIA;2024111914;0.0;4
BIA;2024111915;0.0;4
BIA;2024111916;0.0;4
BIA;2024111917;0.0;4
BIA;2024111918;0.0;4
BIA;2024111919;0.0;4
BIA;2024111920;0.0;4
BIA;2024111921;0.0;4
BIA;2024111922;0.0;4
BIA;2024111923;0.0;4
BIA;2024112000;0.1;4
BIA;2024112001;0.4;4
BIA;2024112002;0.2;4
BIA;2024112003;1.2;4
BIA;2024112004;2.8;4
BIA;2024112005;0.0;4
BIA;2024112006;0.0;4
BIA;2024112007;0.0;4
BIA;2024112008;0.0;4
BIA;2024112009;0.0;4
BIA;2024112010;0.0;4
BIA;2024112011;0.0;4
BIA;2024112012;0.0;4
BIA;2024112013;0.0;4
BIA;2024112014;0.0;4
BIA;2024112015;0.0;4
BIA;2024112016;0.0;4
BIA;2024112017;0.0;4
BIA;2024112018;0.0;4
BIA;2024112019;0.0;4
BIA;2024112020;0.0;4
BIA;2024112021;0.0;4
BIA;2024112022;0.0;4
BIA;2024112023;0.0;4
BIA;2024112100;0.0;4
BIA;2024112101;0.0;4
BIA;2024112102;0.0;4
BIA;2024112103;0.0;4
BIA;2024112104;0.0;4
BIA;2024112105;0.0;4
BIA;2024112106;0.0;4
BIA;2024112107;0.0;4
BIA;2024112108;0.0;4
BIA;2024112109;0.0;4
BIA;2024112110;0.0;4
BIA;2024112111;0.0;4
BIA;2024112112;0.0;4
BIA;2024112113;0.0;4
BIA;2024112114;0.0;4
BIA;2024112115;1.9;4
BIA;2024112116;1.2;4
BIA;2024112117;1.3;4
BIA;2024112118;1.7;4
BIA;2024112119;2.4;4
BIA;2024112120;1.8;4
BIA;2024112121;0.7;4
BIA;2024112122;0.1;4
BIA;2024112123;0.0;4
BIA;2024112200;0.0;4
BIA;2024112201;0.0;4
BIA;2024112202;0.0;4
BIA;2024112203;0.0;4
BIA;2024112204;0.0;4
BIA;2024112205;0.0;4
BIA;2024112206;0.0;4
BIA;2024112207;0.0;4
BIA;2024112208;0.0;4
BIA;2024112209;0.0;4
BIA;2024112210;0.0;4
BIA;2024112211;0.0;4
BIA;2024112212;0.0;4
BIA;2024112213;0.0;4
BIA;2024112214;0.0;4
BIA;2024112215;0.0;4
BIA;2024112216;0.0;4
BIA;2024112217;0.0;4
BIA;2024112218;0.0;4
BIA;2024112219;0.0;4
BIA;2024112220;0.0;4
BIA;2024112221;0.0;4
BIA;2024112222;0.0;4
BIA;2024112223;0.0;4
BIA;2024112300;0.0;4
BIA;2024112301;0.0;4
BIA;2024112302;0.0;4
BIA;2024112303;0.0;4
BIA;2024112304;0.0;4
BIA;2024112305;0.0;4
BIA;2024112306;0.0;4
BIA;2024112307;0.0;4
BIA;2024112308;0.0;4
BIA;2024112309;0.0;4
BIA;2024112310;0.0;4
BIA;2024112311;0.0;4
BIA;2024112312;0.0;4
BIA;2024112313;0.0;4
BIA;2024112314;0.0;4
BIA;2024112315;0.0;4
BIA;2024112316;0.0;4
BIA;2024112317;0.0;4
BIA;2024112318;0.0;4
BIA;2024112319;0.0;4
BIA;2024112320;0.0;4
BIA;2024112321;0.0;4
BIA;2024112322;0.0;4
BIA;2024112323;0.0;4
BIA;2024112400;0.0;4
BIA;2024112401;0.0;4
BIA;2024112402;0.0;4
BIA;2024112403;0.0;4
BIA;2024112404;0.0;4
BIA;2024112405;0.0;4
BIA;2024112406;0.0;4
BIA;2024112407;0.0;4
BIA;2024112408;0.0;4
BIA;2024112409;0.0;4
BIA;2024112410;0.0;4
BIA;2024112411;0.0;4
BIA;2024112412;0.0;4
BIA;2024112413;0.0;4
BIA;2024112414;0.0;4
BIA;2024112415;0.0;4
BIA;2024112416;0.0;4
BIA;2024112417;0.0;4
BIA;2024112418;0.0;4
BIA;2024112419;0.0;4
BIA;2024112420;0.0;4
BIA;2024112421;0.0;4
BIA;2024112422;0.1;4
BIA;2024112423;0.0;4
BIA;2024112500;0.0;4
BIA;2024112501;0.0;4
BIA;2024112502;0.0;4
BIA;2024112503;0.1;4
BIA;2024112504;0.0;4
BIA;2024112505;0.0;4
BIA;2024112506;0.0;4
BIA;2024112507;0.0;4
BIA;2024112508;0.0;4
BIA;2024112509;0.0;4
BIA;2024112510;0.0;4
BIA;2024112511;0.0;4
BIA;2024112512;0.0;4
BIA;2024112513;0.0;4
BIA;2024112514;0.0;4
BIA;2024112515;0.0;4
BIA;2024112516;0.0;4
BIA;2024112517;0.0;4
BIA;2024112518;0.0;4
BIA;2024112519;0.0;4
BIA;2024112520;0.0;4
BIA;2024112521;0.0;4
BIA;2024112522;0.0;4
BIA;2024112523;0.0;4
BIA;2024112600;0.0;4
BIA;2024112601;0.0;4
BIA;2024112602;0.6;4
BIA;2024112603;1.4;4
BIA;2024112604;0.6;4
BIA;2024112605;0.3;4
BIA;2024112606;1.0;4
BIA;2024112607;0.1;4
BIA;2024112608;0.0;4
BIA;2024112609;0.0;4
BIA;2024112610;0.0;4
BIA;2024112611;0.0;4
BIA;2024112612;0.0;4
BIA;2024112613;0.0;4
BIA;2024112614;0.0;4
BIA;2024112615;0.0;4
BIA;2024112616;0.0;4
BIA;2024112617;0.0;4
BIA;2024112618;0.0;4
BIA;2024112619;0.0;4
BIA;2024112620;0.0;4
BIA;2024112621;0.0;4
BIA;2024112622;0.0;4
BIA;2024112623;0.0;4
BIA;2024112700;0.0;4
BIA;2024112701;0.0;4
BIA;2024112702;0.0;4
BIA;2024112703;0.0;4
BIA;2024112704;0.0;4
BIA;2024112705;0.0;4
BIA;2024112706;0.0;4
BIA;2024112707;0.0;4
BIA;2024112708;0.0;4
BIA;2024112709;0.0;4
BIA;2024112710;0.0;4
BIA;2024112711;0.0;4
BIA;2024112712;0.0;4
BIA;2024112713;0.0;4
BIA;2024112714;0.0;4
BIA;2024112715;0.0;4
BIA;2024112716;0.0;4
BIA;2024112717;0.0;4
BIA;2024112718;0.0;4
BIA;2024112719;0.0;4
BIA;2024112720;0.0;4
BIA;2024112721;0.0;4
BIA;2024112722;0.0;4
BIA;2024112723;0.0;4
BIA;2024112800;0.0;4
BIA;2024112801;0.0;4
BIA;2024112802;0.0;4
BIA;2024112803;0.0;4
BIA;2024112804;0.0;4
BIA;2024112805;0.0;4
BIA;2024112806;0.0;4
BIA;2024112807;0.0;4
BIA;2024112808;0.0;4
BIA;2024112809;0.0;4
BIA;2024112810;0.0;4
BIA;2024112811;0.0;4
BIA;2024112812;0.0;4
BIA;2024112813;0.0;4
BIA;2024112814;0.0;4
BIA;2024112815;0.0;4
BIA;2024112816;0.0;4
BIA;2024112817;0.0;4
BIA;2024112818;0.0;4
BIA;2024112819;0.0;4
BIA;2024112820;0.0;4
BIA;2024112821;0.0;4
BIA;2024112822;0.0;4
BIA;2024112823;0.0;4
BIA;2024112900;0.0;4
BIA;2024112901;0.0;4
BIA;2024112902;0.0;4
BIA;2024112903;0.0;4
BIA;2024112904;0.0;4
BIA;2024112905;0.0;4
BIA;2024112906;0.0;4
BIA;2024112907;0.0;4
BIA;2024112908;0.0;4
BIA;2024112909;0.0;4
BIA;2024112910;0.0;4
BIA;2024112911;0.0;4
BIA;2024112912;0.0;4
BIA;2024112913;0.0;4
BIA;2024112914;0.0;4
BIA;2024112915;0.0;4
BIA;2024112916;0.0;4
BIA;2024112917;0.0;4
BIA;2024112918;0.0;4
BIA;2024112919;0.0;4
BIA;2024112920;0.0;4
BIA;2024112921;0.0;4
BIA;2024112922;0.0;4
BIA;2024112923;0.0;4
BIA;2024113000;0.0;4
BIA;2024113001;0.0;4
BIA;2024113002;0.0;4
BIA;2024113003;0.0;4
BIA;2024113004;0.0;4
BIA;2024113005;0.0;4
BIA;2024113006;0.0;4
BIA;2024113007;0.0;4
BIA;2024113008;0.0;4
BIA;2024113009;0.0;4
BIA;2024113010;0.0;4
BIA;2024113011;0.0;4
BIA;2024113012;0.0;4
BIA;2024113013;0.0;4
BIA;2024113014;0.0;4
BIA;2024113015;0.0;4
BIA;2024113016;0.0;4
BIA;2024113017;0.0;4
BIA;2024113018;0.0;4
BIA;2024113019;0.0;4
BIA;2024113020;0.0;4
BIA;2024113021;0.0;4
BIA;2024113022;0.0;4
BIA;2024113023;0.0;4
BIA;2024120100;0.0;4
BIA;2024120101;0.0;4
BIA;2024120102;0.0;4
BIA;2024120103;0.0;4
BIA;2024120104;0.0;4
BIA;2024120105;0.0;4
BIA;2024120106;0.0;4
BIA;2024120107;0.0;4
BIA;2024120108;0.0;4
BIA;2024120109;0.0;4
BIA;2024120110;0.0;4
BIA;2024120111;0.0;4
BIA;2024120112;0.0;4
BIA;2024120113;0.0;4
BIA;2024120114;0.0;4
BIA;2024120115;0.0;4
BIA;2024120116;0.0;4
BIA;2024120117;0.0;4
BIA;2024120118;0.0;4
BIA;2024120119;0.0;4
BIA;2024120120;0.0;4
BIA;2024120121;0.0;4
BIA;2024120122;0.0;4
BIA;2024120123;0.0;4
BIA;2024120200;0.0;4
BIA;2024120201;0.0;4
BIA;2024120202;0.0;4
BIA;2024120203;0.0;4
BIA;2024120204;0.0;4
BIA;2024120205;0.0;4
BIA;2024120206;0.0;4
BIA;2024120207;0.0;4
BIA;2024120208;0.0;4
BIA;2024120209;0.0;4
BIA;2024120210;0.0;4
BIA;2024120211;0.0;4
BIA;2024120212;0.0;4
BIA;2024120213;0.0;4
BIA;2024120214;0.0;4
BIA;2024120215;0.0;4
BIA;2024120216;0.0;4
BIA;2024120217;0.0;4
BIA;2024120218;0.0;4
BIA;2024120219;0.0;4
BIA;2024120220;0.0;4
BIA;2024120221;0.0;4
BIA;2024120222;0.0;4
BIA;2024120223;0.0;4
BIA;2024120300;0.0;4
BIA;2024120301;0.0;4
BIA;2024120302;0.0;4
BIA;2024120303;0.0;4
BIA;2024120304;0.0;4
BIA;2024120305;0.0;4
BIA;2024120306;0.0;4
BIA;2024120307;0.0;4
BIA;2024120308;0.0;4
BIA;2024120309;0.0;4
BIA;2024120310;0.0;4
BIA;2024120311;0.0;4
BIA;2024120312;0.0;4
BIA;2024120313;0.0;4
BIA;2024120314;0.0;4
BIA;2024120315;0.0;4
BIA;2024120316;0.0;4
BIA;2024120317;0.0;4
BIA;2024120318;0.0;4
BIA;2024120319;0.0;4
BIA;2024120320;0.0;4
BIA;2024120321;0.0;4
BIA;2024120322;0.0;4
BIA;2024120323;0.0;4
BIA;2024120400;0.0;4
BIA;2024120401;0.0;4
BIA;2024120402;0.0;4
BIA;2024120403;0.0;4
BIA;2024120404;0.0;4
BIA;2024120405;0.0;4
BIA;2024120406;0.0;4
BIA;2024120407;0.0;4
BIA;2024120408;0.0;4
BIA;2024120409;0.0;4
BIA;2024120410;0.0;4
BIA;2024120411;0.0;4
BIA;2024120412;0.0;4
BIA;2024120413;0.0;4
BIA;2024120414;0.0;4
BIA;2024120415;0.0;4
BIA;2024120416;0.0;4
BIA;2024120417;0.0;4
BIA;2024120418;0.0;4
BIA;2024120419;0.0;4
BIA;2024120420;0.0;4
BIA;2024120421;0.0;4
BIA;2024120422;0.0;4
BIA;2024120423;0.0;4
BIA;2024120500;0.0;4
BIA;2024120501;0.0;4
BIA;2024120502;0.0;4
BIA;2024120503;0.0;4
BIA;2024120504;0.0;4
BIA;2024120505;0.0;4
BIA;2024120506;0.0;4
BIA;2024120507;0.0;4
BIA;2024120508;0.0;4
BIA;2024120509;0.0;4
BIA;2024120510;0.0;4
BIA;2024120511;0.0;4
BIA;2024120512;0.0;4
BIA;2024120513;0.0;4
BIA;2024120514;0.0;4
BIA;2024120515;0.0;4
BIA;2024120516;0.0;4
BIA;2024120517;0.0;4
BIA;2024120518;0.0;4
BIA;2024120519;0.0;4
BIA;2024120520;0.0;4
BIA;2024120521;0.0;4
BIA;2024120522;0.0;4
BIA;2024120523;0.0;4
BIA;2024120600;0.0;4
BIA;2024120601;0.0;4
BIA;2024120602;0.0;4
BIA;2024120603;0.0;4
BIA;2024120604;0.0;4
BIA;2024120605;0.0;4
BIA;2024120606;0.0;4
BIA;2024120607;0.0;4
BIA;2024120608;0.0;4
BIA;2024120609;0.0;4
BIA;2024120610;0.0;4
BIA;2024120611;0.0;4
BIA;2024120612;0.0;4
BIA;2024120613;0.0;4
BIA;2024120614;0.0;4
BIA;2024120615;0.0;4
BIA;2024120616;0.0;4
BIA;2024120617;0.0;4
BIA;2024120618;0.0;4
BIA;2024120619;0.0;4
BIA;2024120620;0.0;4
BIA;2024120621;0.0;4
BIA;2024120622;0.0;4
BIA;2024120623;0.0;4
BIA;2024120700;0.0;4
BIA;2024120701;0.0;4
BIA;2024120702;0.0;4
BIA;2024120703;0.0;4
BIA;2024120704;0.0;4
BIA;2024120705;0.0;4
BIA;2024120706;0.0;4
BIA;2024120707;0.0;4
BIA;2024120708;0.0;4
BIA;2024120709;0.0;4
BIA;2024120710;0.0;4
BIA;2024120711;0.0;4
BIA;2024120712;0.0;4
BIA;2024120713;0.0;4
BIA;2024120714;0.0;4
BIA;2024120715;0.0;4
BIA;2024120716;0.0;4
BIA;2024120717;0.0;4
BIA;2024120718;0.0;4
BIA;2024120719;0.0;4
BIA;2024120720;0.0;4
BIA;2024120721;0.0;4
BIA;2024120722;0.0;4
BIA;2024120723;0.0;4
BIA;2024120800;0.0;4
BIA;2024120801;0.0;4
BIA;2024120802;0.0;4
BIA;2024120803;0.0;4
BIA;2024120804;0.0;4
BIA;2024120805;0.0;4
BIA;2024120806;0.0;4
BIA;2024120807;0.0;4
BIA;2024120808;0.0;4
BIA;2024120809;0.0;4
BIA;2024120810;0.0;4
BIA;2024120811;0.0;4
BIA;2024120812;0.0;4
BIA;2024120813;0.0;4
BIA;2024120814;0.0;4
BIA;2024120815;0.0;4
BIA;2024120816;0.0;4
BIA;2024120817;0.0;4
BIA;2024120818;0.0;4
BIA;2024120819;0.0;4
BIA;2024120820;0.0;4
BIA;2024120821;0.0;4
BIA;2024120822;0.0;4
BIA;2024120823;0.0;4
BIA;2024120900;0.0;4
BIA;2024120901;0.0;4
BIA;2024120902;0.0;4
BIA;2024120903;0.0;4
BIA;2024120904;0.0;4
BIA;2024120905;0.0;4
BIA;2024120906;0.0;4
BIA;2024120907;0.0;4
BIA;2024120908;0.0;4
BIA;2024120909;0.0;4
BIA;2024120910;0.0;4
BIA;2024120911;0.0;4
BIA;2024120912;0.0;4
BIA;2024120913;0.0;4
BIA;2024120914;0.0;4
BIA;2024120915;0.0;4
BIA;2024120916;0.0;4
BIA;2024120917;0.0;4
BIA;2024120918;0.0;4
BIA;2024120919;0.0;4
BIA;2024120920;0.0;4
BIA;2024120921;0.0;4
BIA;2024120922;0.0;4
BIA;2024120923;0.0;4
BIA;2024121000;0.0;4
BIA;2024121001;0.0;4
BIA;2024121002;0.0;4
BIA;2024121003;0.0;4
BIA;2024121004;0.0;4
BIA;2024121005;0.0;4
BIA;2024121006;0.0;4
BIA;2024121007;0.0;4
BIA;2024121008;0.0;4
BIA;2024121009;0.0;4
BIA;2024121010;0.0;4
BIA;2024121011;0.0;4
BIA;2024121012;0.0;4
BIA;2024121013;0.0;4
BIA;2024121014;0.0;4
BIA;2024121015;0.0;4
BIA;2024121016;0.0;4
BIA;2024121017;0.0;4
BIA;2024121018;0.0;4
BIA;2024121019;0.0;4
BIA;2024121020;0.0;4
BIA;2024121021;0.0;4
BIA;2024121022;0.0;4
BIA;2024121023;0.0;4
BIA;2024121100;0.0;4
BIA;2024121101;0.0;4
BIA;2024121102;0.0;4
BIA;2024121103;0.0;4
BIA;2024121104;0.0;4
BIA;2024121105;0.0;4
BIA;2024121106;0.0;4
BIA;2024121107;0.0;4
BIA;2024121108;0.0;4
BIA;2024121109;0.0;4
BIA;2024121110;0.0;4
BIA;2024121111;0.0;4
BIA;2024121112;0.0;4
BIA;2024121113;0.0;4
BIA;2024121114;0.0;4
BIA;2024121115;0.0;4
BIA;2024121116;0.0;4
BIA;2024121117;0.0;4
BIA;2024121118;0.0;4
BIA;2024121119;0.0;4
BIA;2024121120;0.0;4
BIA;2024121121;0.0;4
BIA;2024121122;0.0;4
BIA;2024121123;0.0;4
BIA;2024121200;0.0;4
BIA;2024121201;0.0;4
BIA;2024121202;0.0;4
BIA;2024121203;0.0;4
BIA;2024121204;0.0;4
BIA;2024121205;0.0;4
BIA;2024121206;0.0;4
BIA;2024121207;0.0;4
BIA;2024121208;0.0;4
BIA;2024121209;0.0;4
BIA;2024121210;0.0;4
BIA;2024121211;0.0;4
BIA;2024121212;0.0;4
BIA;2024121213;0.0;4
BIA;2024121214;0.0;4
BIA;2024121215;0.0;4
BIA;2024121216;0.0;4
BIA;2024121217;0.0;4
BIA;2024121218;0.0;4
BIA;2024121219;0.0;4
BIA;2024121220;0.0;4
BIA;2024121221;0.0;4
BIA;2024121222;0.0;4
BIA;2024121223;0.0;4
BIA;2024121300;0.0;4
BIA;2024121301;0.0;4
BIA;2024121302;0.0;4
BIA;2024121303;0.0;4
BIA;2024121304;0.0;4
BIA;2024121305;0.0;4
BIA;2024121306;0.0;4
BIA;2024121307;0.0;4
BIA;2024121308;0.0;4
BIA;2024121309;0.0;4
BIA;2024121310;0.0;4
BIA;2024121311;0.0;4
BIA;2024121312;0.0;4
BIA;2024121313;0.0;4
BIA;2024121314;0.0;4
BIA;2024121315;0.0;4
BIA;2024121316;0.0;4
BIA;2024121317;0.0;4
BIA;2024121318;0.0;4
BIA;2024121319;0.0;4
BIA;2024121320;0.0;4
BIA;2024121321;0.0;4
BIA;2024121322;0.0;4
BIA;2024121323;0.0;4
BIA;2024121400;0.0;4
BIA;2024121401;0.0;4
BIA;2024121402;0.0;4
BIA;2024121403;0.0;4
BIA;2024121404;0.0;4
BIA;2024121405;0.0;4
BIA;2024121406;0.0;4
BIA;2024121407;0.0;4
BIA;2024121408;0.0;4
BIA;2024121409;0.0;4
BIA;2024121410;0.0;4
BIA;2024121411;0.0;4
BIA;2024121412;0.0;4
BIA;2024121413;0.0;4
BIA;2024121414;0.0;4
BIA;2024121415;0.0;4
BIA;2024121416;0.0;4
BIA;2024121417;0.0;4
BIA;2024121418;0.0;4
BIA;2024121419;0.0;4
BIA;2024121420;0.0;4
BIA;2024121421;0.0;4
BIA;2024121422;0.0;4
BIA;2024121423;0.0;4
BIA;2024121500;0.0;4
BIA;2024121501;0.0;4
BIA;2024121502;0.0;4
BIA;2024121503;0.0;4
BIA;2024121504;0.0;4
BIA;2024121505;0.0;4
BIA;2024121506;0.0;4
BIA;2024121507;0.0;4
BIA;2024121508;0.0;4
BIA;2024121509;0.0;4
BIA;2024121510;0.0;4
BIA;2024121511;0.0;4
BIA;2024121512;0.0;4
BIA;2024121513;0.0;4
BIA;2024121514;0.0;4
BIA;2024121515;0.0;4
BIA;2024121516;0.0;4
BIA;2024121517;0.0;4
BIA;2024121518;0.0;4
BIA;2024121519;0.0;4
BIA;2024121520;0.0;4
BIA;2024121521;0.0;4
BIA;2024121522;0.0;4
BIA;2024121523;0.0;4
BIA;2024121600;0.0;4
BIA;2024121601;0.0;4
BIA;2024121602;0.0;4
